round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,unweighted_error,noisy_weight,clean_weight,val_acc,val_f1
468,0.827695624901398,0.6278416288518465,0.86725,0.8667513110246162,0.88775,0.7225481001288909,0.2774518998711091,0.8273571428571429,0.8263317406733203
469,0.8442450868094024,0.5070654402145485,0.8672678571428571,0.866777871208285,0.8327321428571428,0.7202289356530513,0.27977106434694865,0.8282857142857143,0.8272344666404747
470,0.8378988302815054,0.5545478564757911,0.8675,0.867029128670306,0.8829642857142858,0.7239783303127361,0.27602166968726394,0.8282142857142857,0.8271857811320033
471,0.8367169254476736,0.5632241136890745,0.8669821428571428,0.8664996972407716,0.8176964285714285,0.7210876177573637,0.27891238224263637,0.828,0.827005924506051
472,0.8523806204183979,0.44382861421002917,0.8670714285714286,0.8665935167606005,0.8245178571428572,0.7235774058353486,0.2764225941646515,0.8280714285714286,0.8270585995081486
473,0.8396031669069147,0.5419461689022291,0.86775,0.8672739902258939,0.8773392857142858,0.7271156205333211,0.272884379466679,0.8292857142857143,0.828284332635883
474,0.8405599845412302,0.534824032207931,0.8678392857142857,0.8673799887780511,0.8536607142857143,0.7270623016572111,0.2729376983427888,0.8292857142857143,0.828285654744413
475,0.8333658379800957,0.5875526131857178,0.8676607142857143,0.8671867912594001,0.8714642857142857,0.7286702970859122,0.27132970291408787,0.8294285714285714,0.8284166859978666
476,0.8755910852280293,0.24589923296025717,0.8677321428571428,0.8672542878527436,0.88825,0.7256882906080769,0.27431170939192306,0.8289285714285715,0.8279115187662871
477,0.852229192526454,0.4450315566645209,0.8672857142857143,0.8668309064064535,0.942875,0.7268362399615333,0.27316376003846665,0.8284285714285714,0.8274628308475483
478,0.831896109393922,0.5980991975683605,0.867125,0.8666734857403074,0.8576428571428572,0.7212211386819191,0.27877886131808094,0.8279285714285715,0.8269726700681179
479,0.8436373120989759,0.5116801313411916,0.8675892857142857,0.8671330186130028,0.887,0.721808125274403,0.27819187472559703,0.8284285714285714,0.8274457415963432
480,0.8343871852857616,0.5801796542637343,0.8679107142857143,0.8674246149002036,0.8339464285714285,0.7180198172370942,0.28198018276290593,0.8280714285714286,0.8270578090221935
481,0.8415622821244457,0.5273261221604053,0.8686428571428572,0.8681560035714664,0.8555357142857143,0.7226544862927965,0.27734551370720345,0.8281428571428572,0.8271319150703169
482,0.8335290833658918,0.5863766019865069,0.869125,0.8686295939922054,0.8246964285714286,0.7229972877689217,0.2770027122310783,0.8286428571428571,0.8276196459276515
483,0.8296358800509607,0.6141757000800252,0.868875,0.8683980907702178,0.8724464285714286,0.7281463272865976,0.27185367271340266,0.8286428571428571,0.8275979201859112
484,0.8634097412010799,0.3533208446317475,0.8689285714285714,0.868441549258181,0.9362857142857143,0.7290388532779186,0.2709611467220815,0.8292142857142857,0.8281586473261072
485,0.8408436421107515,0.5327059556277627,0.8690357142857142,0.868546255082881,0.8554464285714286,0.7267377809922992,0.27326221900770065,0.8293571428571429,0.8283242868048332
486,0.8417780989611267,0.5257066229356893,0.8686964285714286,0.8682191979544898,0.818625,0.7291645772177473,0.27083542278225275,0.8287857142857142,0.8278039399467307
487,0.8288850142229625,0.6194788979820947,0.8689464285714286,0.8684705956646092,0.9251428571428572,0.7331203554130961,0.266879644586904,0.8293571428571429,0.8283972881932644
488,0.8351759686352892,0.5744605620397927,0.8689107142857143,0.8684315301422945,0.8893928571428571,0.7268302704424728,0.27316972955752716,0.8290714285714286,0.8281108642459996
489,0.846024791166315,0.49346752203550626,0.8690892857142857,0.8685837790633666,0.8545178571428571,0.7254507486044632,0.2745492513955367,0.8295,0.8285465151275521
490,0.8414367956560515,0.5282669550777626,0.8690357142857142,0.8685519761657963,0.8462142857142857,0.7263227688937811,0.27367723110621894,0.8292142857142857,0.8282268551276968
491,0.8464654772972994,0.49008060480939153,0.8694821428571429,0.8689724645169328,0.9094464285714285,0.7289604122548151,0.27103958774518483,0.8291428571428572,0.8280755840533054
492,0.8287250161461688,0.6206065403390455,0.8696428571428572,0.8691353196126542,0.8354464285714286,0.7263346874549581,0.27366531254504195,0.8290714285714286,0.8279887372061457
493,0.8432844923016407,0.5143523089444773,0.8693035714285714,0.8688150902772461,0.9336607142857143,0.7291163148581156,0.2708836851418845,0.8299285714285715,0.8289418153484045
494,0.8414378129821507,0.5282593301206779,0.8691071428571429,0.8686237776452698,0.9025,0.7232418149488489,0.27675818505115113,0.8292142857142857,0.8282229410295591
495,0.8401284198146783,0.538040685569285,0.8692142857142857,0.8687541675576224,0.8806964285714286,0.719424093108761,0.2805759068912388,0.8292857142857143,0.8283194331197319
496,0.83865226254567,0.5489903191613854,0.8687678571428571,0.8683017514387128,0.8483928571428572,0.7182852906028403,0.2817147093971597,0.8279285714285715,0.8270089287510569
497,0.8423611081133239,0.5213227084491632,0.8692678571428571,0.8687861085064699,0.8129107142857143,0.7194779689816504,0.2805220310183495,0.8286428571428571,0.8276826251822473
498,0.832261673267552,0.5954828609669303,0.8694642857142857,0.8689854518927577,0.8841964285714285,0.7230150369517951,0.2769849630482048,0.8288571428571428,0.8278459352223632
499,0.8342557227121916,0.5811307023221752,0.8694285714285714,0.8689425509514697,0.8849464285714286,0.7189505971906808,0.2810494028093193,0.8292142857142857,0.8281795095050741
500,0.8357652678787916,0.5701734816490147,0.8696607142857142,0.8691805749033931,0.8638571428571429,0.7182736363771979,0.2817263636228021,0.8287142857142857,0.8276845866879959
501,0.8424152350585963,0.5209150349752489,0.86925,0.8687766084545551,0.8534107142857142,0.7183165107346403,0.2816834892653597,0.8287857142857142,0.8277762354029781
502,0.8504440393621817,0.45913660644382515,0.8692321428571429,0.8687688197219204,0.8352857142857143,0.7194409184088724,0.28055908159112763,0.8293571428571429,0.8283719318601745
503,0.8312093282519488,0.6030022334606506,0.8700892857142857,0.8695975095277728,0.8670357142857142,0.7228262470625396,0.2771737529374603,0.8288571428571428,0.8278484296220233
504,0.8251337004047516,0.6457008226474967,0.8705357142857143,0.8700530323749144,0.8384107142857142,0.7198742275513841,0.2801257724486161,0.8292142857142857,0.8281936366619622
505,0.8556229137784332,0.4178233507305291,0.8702678571428571,0.8697889422104643,0.8958035714285715,0.7257733108932548,0.27422668910674514,0.8290714285714286,0.8280840078195659
506,0.8528115857043069,0.4403994344956099,0.8702321428571429,0.8697644488107878,0.9256428571428571,0.7238076583450817,0.27619234165491835,0.8297857142857142,0.8287705808945282
507,0.8322912877225113,0.5952707113968629,0.8699642857142857,0.8694940334658027,0.9016428571428572,0.719905780784962,0.28009421921503797,0.8300714285714286,0.8290481828941255
508,0.8447675946722656,0.5030864068679599,0.8697321428571428,0.8692724608419194,0.8456785714285714,0.7172574747618827,0.28274252523811727,0.8291428571428572,0.828133950938396
509,0.8372570585220452,0.559265344907832,0.8695892857142857,0.869128740286253,0.8396964285714286,0.7186240019323943,0.28137599806760577,0.829,0.8279849753075332
510,0.839674976210825,0.541412846874993,0.8695714285714286,0.8691220015816015,0.8814464285714285,0.7211773698891817,0.2788226301108183,0.8294285714285714,0.8284181567875105
511,0.846942160167994,0.4864080609648258,0.8699642857142857,0.8695153127702344,0.8253214285714285,0.7195716845941439,0.2804283154058561,0.8288571428571428,0.8278133442162373
512,0.8469111091026629,0.4866475750646915,0.8704107142857143,0.8699549575569486,0.8949107142857143,0.7189665725197756,0.2810334274802245,0.8293571428571429,0.8282866298791636
513,0.8474480655465946,0.482500111415332,0.8705,0.8700252575572123,0.8845,0.7189588919837755,0.28104110801622467,0.8292142857142857,0.8281924256965896
514,0.8496398550930313,0.4654453999575805,0.8703214285714286,0.8698610187539293,0.8345892857142857,0.7192413189582286,0.2807586810417714,0.8298571428571428,0.828868742487191
515,0.8293518373334969,0.6161840091142254,0.8708214285714285,0.8703407421831587,0.8474642857142857,0.7199596000358754,0.28004039996412466,0.8300714285714286,0.8289971233630571
516,0.8389277024731627,0.5469533628029666,0.8705357142857143,0.8700777406777641,0.8932857142857142,0.7225421533700906,0.27745784662990924,0.8291428571428572,0.828070347080455
517,0.8587701220856325,0.39211220487743237,0.87,0.8695426612003748,0.8459107142857143,0.7182225647328696,0.2817774352671304,0.8294285714285714,0.828369897073076
518,0.8472018080723942,0.4844036926049795,0.87025,0.8697722575313879,0.8509464285714285,0.720319002238346,0.2796809977616541,0.8295,0.8284228123406265
519,0.8460444646738279,0.4933164894694373,0.870375,0.8698838536918689,0.8601607142857143,0.7202010480888603,0.27979895191113974,0.83,0.828934614707828
520,0.8281832018242179,0.6244189714608546,0.8705714285714286,0.870094753855442,0.8426071428571429,0.7198761549649355,0.28012384503506454,0.8298571428571428,0.8288340904879983
521,0.8227279391065562,0.6622846231669084,0.8707857142857143,0.8702901496865272,0.8498035714285714,0.7252825703999943,0.27471742960000567,0.8293571428571429,0.8283492148127541
522,0.8319213372466158,0.5979187880557961,0.8705892857142857,0.8701105967111176,0.9039285714285714,0.7254229114084045,0.27457708859159546,0.8301428571428572,0.8291545451509709
523,0.8408037435378077,0.5330040638801832,0.8707857142857143,0.8703134374984834,0.8546964285714286,0.7208229416633096,0.27917705833669043,0.8292142857142857,0.8282345871556961
524,0.8433326206300633,0.5139880845812681,0.8706428571428572,0.8701768820535237,0.9249464285714286,0.7261632518542575,0.27383674814574266,0.8295,0.8285173447131775
525,0.8401377508022925,0.5379712117888851,0.8710535714285714,0.870592025835282,0.8807678571428571,0.720365213728912,0.27963478627108806,0.8293571428571429,0.8283550804579404
526,0.8426311969498119,0.5192873184753315,0.8715178571428571,0.8710476389688002,0.9060178571428571,0.7172671299466267,0.28273287005337333,0.8297142857142857,0.82873228947744
527,0.8281887159387452,0.6243802198940807,0.8715714285714286,0.8710924714809645,0.8663214285714286,0.7135790080772468,0.2864209919227531,0.8296428571428571,0.8286877472368944
528,0.8379578967223135,0.5541129189320522,0.8719285714285714,0.87145807139714,0.8374107142857142,0.7123761026496875,0.28762389735031246,0.83,0.8290248590410073
529,0.8383024125405041,0.5515735144172709,0.872,0.8715269855828247,0.8680357142857142,0.7141751052829253,0.2858248947170747,0.8305,0.8295299229862291
530,0.8424222139665504,0.5208624629330709,0.8719642857142857,0.8714875802370834,0.8632321428571429,0.7139033846718743,0.28609661532812564,0.8309285714285715,0.8299334661745759
531,0.8292699609005588,0.6167624190664678,0.8718571428571429,0.8713630570863776,0.8622857142857143,0.7160016786665765,0.28399832133342356,0.8306428571428571,0.8296147188128137
532,0.832370392461486,0.594703880736571,0.8714107142857143,0.8709228798480726,0.8647142857142858,0.7132165845310583,0.2867834154689416,0.8304285714285714,0.8293939931357693
533,0.8458645927499526,0.49469677033295945,0.8716607142857142,0.8711929368651983,0.8398928571428571,0.7119470160674117,0.28805298393258827,0.8295,0.8285114094035224
534,0.8304416404900465,0.6084640925380671,0.8717142857142857,0.8712395997325583,0.8245,0.7154963909065206,0.2845036090934794,0.8300714285714286,0.8290669857946096
535,0.8381296229429305,0.5528476808250999,0.8717142857142857,0.871249773540302,0.8334821428571428,0.721565533863733,0.27843446613626704,0.8297142857142857,0.8287184050759763
536,0.8383932004846474,0.550903595321971,0.8717857142857143,0.8713195369486693,0.8602321428571429,0.7226386378487011,0.2773613621512989,0.8292142857142857,0.8282101679260805
537,0.8498050889380411,0.4641514189556961,0.8719285714285714,0.8714497401565678,0.9025,0.7224170284051533,0.27758297159484674,0.8293571428571429,0.8283029601713988
538,0.8338014974813738,0.5844120881834189,0.8722321428571429,0.8717627876435117,0.8599642857142857,0.7217314864961942,0.27826851350380577,0.829,0.8279402683299869
539,0.8393072817115306,0.5441416496126767,0.8716607142857142,0.8712045076544165,0.8227678571428572,0.7234745747669075,0.27652542523309254,0.8288571428571428,0.8278256540273242
540,0.8536421443251005,0.4337671951266584,0.872125,0.8716689598016089,0.841875,0.725943008588982,0.274056991411018,0.8287857142857142,0.8277372643005707
541,0.8525475136865461,0.44250163239946594,0.8719821428571428,0.8715138955587672,0.8857142857142857,0.7287593235681984,0.2712406764318017,0.8284285714285714,0.827407819401466
542,0.8339723206483233,0.5831788817381547,0.8723214285714286,0.8718484196825245,0.8795535714285714,0.7262808658347933,0.27371913416520677,0.8283571428571429,0.8273512770872825
543,0.8554182912196612,0.4194788049649434,0.8724107142857143,0.8719309912796479,0.9025892857142858,0.7227861175582975,0.27721388244170264,0.8288571428571428,0.8278407146682868
544,0.851649538201165,0.4496269349027384,0.8723214285714286,0.8718439091565575,0.9095714285714286,0.7222174040506397,0.2777825959493604,0.829,0.827965710115002
545,0.8465248903713471,0.48962337395357824,0.8724821428571429,0.8720138430940573,0.89225,0.7198193750355326,0.28018062496446733,0.8291428571428572,0.8281339553848287
546,0.8450625522119527,0.5008353992406844,0.873,0.8725403023348173,0.8350357142857143,0.7176307448652768,0.2823692551347233,0.8298571428571428,0.8288297691168507
547,0.8411130622048304,0.5306913548128709,0.8729464285714286,0.8724827616294102,0.9180535714285715,0.7206890040153344,0.2793109959846655,0.8297857142857142,0.8287045637473621
548,0.843066554438985,0.5160004747856934,0.8730357142857142,0.872569431825257,0.8967678571428571,0.7169560543934497,0.28304394560655044,0.8293571428571429,0.8283270710632269
549,0.839687001333791,0.5413235183464573,0.8729285714285714,0.8724691122987446,0.8526428571428571,0.716319523016801,0.2836804769831991,0.8291428571428572,0.8281309979977545
550,0.8340946160789358,0.5822953823555033,0.8726607142857142,0.8721850552140274,0.8130357142857143,0.7144159191768744,0.2855840808231255,0.8297142857142857,0.8287125103248396
551,0.8328885290987034,0.5909858429039136,0.8726428571428572,0.8721433219766512,0.8593928571428572,0.7185796069455759,0.28142039305442423,0.8295714285714286,0.8285311760221322
552,0.8653078278484096,0.3371312318911268,0.87275,0.8722579659669684,0.8898571428571429,0.7175868716098794,0.28241312839012056,0.8310714285714286,0.8299853661524728
553,0.8420785294221181,0.5234491899076861,0.8726071428571428,0.8721099621274396,0.8652142857142857,0.7159363969740602,0.2840636030259398,0.8310714285714286,0.8299662717973009
554,0.8490384820793876,0.47014502182011464,0.8725357142857143,0.8720495468282511,0.8670535714285714,0.7165491896079959,0.28345081039200415,0.8312857142857143,0.8302218925436122
555,0.8473066329518322,0.4835936993058396,0.8728392857142857,0.8723462436014161,0.9141607142857143,0.7170050688260983,0.28299493117390184,0.831,0.8299468448083804
556,0.8462717798350549,0.49157025574899293,0.8733928571428572,0.8729239303419922,0.8445714285714285,0.7146063920679415,0.28539360793205837,0.8309285714285715,0.8299190362919878
557,0.8412997365195968,0.5292938637349318,0.8733214285714286,0.8728517557300262,0.8920892857142857,0.7173194805994544,0.2826805194005456,0.8311428571428572,0.8301425366313586
558,0.8356509130576026,0.57100636409706,0.8729464285714286,0.8724931160683225,0.7966964285714285,0.7152435330062227,0.2847564669937772,0.8305714285714285,0.8295883180016584
559,0.8556584426383123,0.4175357135541833,0.8729107142857143,0.8724394466004972,0.8323035714285715,0.721724680800498,0.278275319199502,0.8302857142857143,0.8292431676078946
560,0.8519885994381766,0.44694073315806127,0.8733035714285714,0.87282343567099,0.90525,0.7230321376540829,0.27696786234591697,0.8312142857142857,0.8301697142695208
561,0.8320113216036589,0.5972751155453373,0.8733035714285714,0.8728276960322366,0.8752857142857143,0.7215877109065023,0.27841228909349786,0.8313571428571429,0.8303554407576726
562,0.8334903262082931,0.586655890025328,0.8734642857142857,0.872984970713266,0.8613392857142858,0.7215846808321683,0.2784153191678317,0.8317142857142857,0.8307320342842506
563,0.8328202086485298,0.5914766226444934,0.873625,0.8731432728878099,0.8920357142857143,0.7216672793281598,0.27833272067184034,0.8316428571428571,0.8306841351480481
564,0.8446950995462907,0.5036391284462327,0.8738928571428571,0.8734119842346872,0.9026607142857143,0.7190099432571185,0.28099005674288147,0.8310714285714286,0.8300915739237096
565,0.8400220822590061,0.5388321890310297,0.8737142857142857,0.8732343690530457,0.8515357142857143,0.7156283186897625,0.2843716813102376,0.8312142857142857,0.8302323406900332
566,0.8249715387656049,0.6468242863874472,0.8734821428571429,0.8730038861221064,0.8924285714285715,0.7191809568996992,0.2808190431003008,0.8312142857142857,0.8302371533832303
567,0.8399652006122902,0.5392554019576783,0.8735357142857143,0.8730570282875656,0.8725357142857143,0.7126008427238094,0.28739915727619064,0.8309285714285715,0.8299241862649481
568,0.8408758354727042,0.5324653738617202,0.8738928571428571,0.8734211171363182,0.8684642857142857,0.7134050056117633,0.2865949943882366,0.8307857142857142,0.8298161521531547
569,0.8259555586532079,0.6399942849879354,0.87325,0.8727839347740508,0.8534642857142857,0.7144681931253575,0.2855318068746425,0.8309285714285715,0.8299630859220489
570,0.8632368400965247,0.3547861557550158,0.8740178571428572,0.8735404627785501,0.8856428571428572,0.7156436813050833,0.28435631869491673,0.8307857142857142,0.8298206265737409
571,0.8363779791969891,0.5657029548006998,0.874,0.8735008535692028,0.8559821428571428,0.715615679102328,0.28438432089767196,0.8306428571428571,0.8296540931104474
572,0.835483068155022,0.5722279890871191,0.8739464285714286,0.8734544957794856,0.8245357142857143,0.7146733318669996,0.28532666813300034,0.8302142857142857,0.829215025624997
573,0.8347007053797979,0.5779090909575115,0.8738928571428571,0.8733989147068728,0.8323035714285715,0.7191811683923834,0.2808188316076168,0.8311428571428572,0.8302010339503164
574,0.8486635164460787,0.47306752445060685,0.8742142857142857,0.8737278127522867,0.8618928571428571,0.7185888486638179,0.281411151336182,0.8322857142857143,0.8313312161674332
575,0.8564443042652481,0.4111583723002774,0.8745535714285714,0.8740779813922304,0.8721607142857143,0.7202185011093707,0.2797814988906293,0.8320714285714286,0.8311024105397674
576,0.850756475924826,0.4566780135158426,0.8747678571428571,0.8742888687248218,0.8575,0.7195861959592985,0.2804138040407016,0.832,0.8310378567269538
577,0.8394856450869591,0.5428185776064047,0.8745357142857143,0.8740593636313914,0.8516428571428571,0.7226993243390551,0.27730067566094474,0.8312857142857143,0.8303015411004798
578,0.848705936392032,0.47273719981883633,0.874375,0.8739088480646858,0.9026964285714286,0.7235654426381077,0.2764345573618922,0.8317142857142857,0.8307283459610272
579,0.8504929934809566,0.4587516617325298,0.8745892857142857,0.8741141968273893,0.8755,0.7218296688619439,0.2781703311380562,0.8317142857142857,0.8307249471272818
580,0.8365781101403379,0.5642398222570224,0.8746964285714286,0.8742081179406938,0.8667678571428571,0.7215359031730892,0.2784640968269107,0.8313571428571429,0.8303795882709787
581,0.8270126302865497,0.6326231944108456,0.87475,0.874270545733107,0.8825714285714286,0.7196186899006194,0.2803813100993806,0.8316428571428571,0.830677767716946
582,0.8383830642981017,0.5509784047309378,0.8749821428571428,0.8745040308453387,0.8837142857142857,0.7187922253040545,0.28120777469594554,0.8322857142857143,0.831352879411306
583,0.8642151021871967,0.34647487855658454,0.8750535714285714,0.8745776913868358,0.8970535714285715,0.7175541247753698,0.28244587522463005,0.832,0.8310688794854368
584,0.8562413923211527,0.4128077979637097,0.8751964285714285,0.8747483137911652,0.8615,0.7170272232174928,0.2829727767825072,0.8318571428571429,0.8309241796036699
585,0.8376474131542202,0.5563977456003653,0.8751607142857143,0.8747042135141554,0.8910535714285714,0.7163597923541345,0.2836402076458655,0.8329285714285715,0.8319791755072481
586,0.8558678285584995,0.4158393548411665,0.8754107142857143,0.8749395108952644,0.8826964285714286,0.7148367537451504,0.2851632462548495,0.8334285714285714,0.8324801516135212
587,0.8627567752183106,0.3588464774429678,0.875375,0.8749056404058922,0.922875,0.7137472326849603,0.28625276731503957,0.8336428571428571,0.8326793303659985
588,0.8312095410565236,0.6030007166815776,0.8751964285714285,0.874742103450529,0.7720535714285715,0.7100702305095639,0.2899297694904359,0.8337142857142857,0.8327708626535957
589,0.8412065558105118,0.5299916046544926,0.875375,0.8749072116723792,0.906625,0.7181026100701275,0.2818973899298723,0.8335714285714285,0.8325971280723486
590,0.8484422771785821,0.47478908533558695,0.87525,0.8747747947760203,0.8658928571428571,0.7151256614616464,0.28487433853835353,0.8330714285714286,0.8321095666591865
591,0.8284895528103098,0.6222645316219837,0.87525,0.8747585316087194,0.8585535714285715,0.7152414352306149,0.28475856476938505,0.8329285714285715,0.8319692416681853
592,0.8458956226214055,0.49445875087113644,0.8753928571428572,0.8749254166639396,0.8470892857142858,0.7171121435875474,0.2828878564124526,0.8325,0.8315970589550584
593,0.8492501398136915,0.46849271381643876,0.87575,0.8752930065221266,0.9127142857142857,0.719797494852718,0.28020250514728207,0.8329285714285715,0.8320001515447716
594,0.8445329330439525,0.5048747658820443,0.8761607142857143,0.8757032459385126,0.7889642857142857,0.7137010900884675,0.28629890991153245,0.8325714285714285,0.8316276495316774
595,0.8438926571146395,0.5097431403816366,0.8765357142857143,0.8760563288532554,0.9204821428571428,0.7204334506880182,0.2795665493119818,0.8329285714285715,0.8319581093953523
596,0.8413158748756959,0.5291729853049041,0.8763035714285714,0.875799751269069,0.7711964285714286,0.7157801219824002,0.28421987801759996,0.8320714285714286,0.8311080911920034
597,0.8478797002354421,0.47915746817536276,0.8760714285714286,0.8755633400599091,0.8938571428571429,0.7238554714286813,0.2761445285713187,0.8327142857142857,0.8317648620077319
598,0.8356668651765685,0.5708902077021585,0.876375,0.8758842180691462,0.8659642857142857,0.7223629953649433,0.2776370046350566,0.833,0.8320951870209395
599,0.8302150826861577,0.6100722180962874,0.8764464285714286,0.8759705070946765,0.8374642857142857,0.721362491716797,0.27863750828320294,0.8330714285714286,0.8321570898846596
600,0.8416487298275654,0.5266776298677387,0.8763571428571428,0.8758845205326529,0.8955892857142858,0.7226406334673805,0.2773593665326194,0.8334285714285714,0.832523498697852
