round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
81,0.8900064785879986,0.10641730312760078,0.5984107142857142,0.597478703940936,0.5931428571428572,0.5918032345167724,0.8710892857142857,0.7774800360285351,0.22251996397146495
82,0.8895569568486681,0.11100098132312786,0.5980892857142858,0.5970864019229605,0.5925714285714285,0.591174946852491,0.9044464285714285,0.777494243874434,0.222505756125566
83,0.8917651731501104,0.08832492760495292,0.5985,0.5974586509464708,0.592,0.5905341770775879,0.9205892857142857,0.7771730103984389,0.22282698960156117
84,0.8899770610879068,0.10671776861710436,0.5983392857142857,0.5972252464287843,0.5925714285714285,0.5911104297997781,0.8823571428571428,0.7762908433792832,0.22370915662071664
85,0.887146384672894,0.13530611451206198,0.5991964285714285,0.5981260462263039,0.5921428571428572,0.5906113906254524,0.8874642857142857,0.7765985722698331,0.2234014277301667
86,0.888175345640327,0.12498745094054264,0.5995714285714285,0.5985824676834934,0.5928571428571429,0.5914349425726927,0.9526785714285714,0.7769492606881643,0.22305073931183586
87,0.8904042936243339,0.10234715359878832,0.5988928571428571,0.5979179560245471,0.5922857142857143,0.5908702252125828,0.9005714285714286,0.7750991788434154,0.22490082115658466
88,0.8921677035451887,0.08414766362957726,0.5988035714285714,0.5978045102085467,0.5926428571428571,0.5913162294736045,0.9004107142857143,0.7752582918061499,0.2247417081938501
89,0.8922843958561438,0.08293412507643394,0.5991964285714285,0.5982127995994159,0.5935714285714285,0.5922625558909731,0.9003571428571429,0.7755674439775105,0.2244325560224894
90,0.8910999353173641,0.09519861920728934,0.5993392857142857,0.5983150921976882,0.594,0.5926061958734206,0.8926785714285714,0.7751582985392906,0.22484170146070948
91,0.8889799328286849,0.1168608851230184,0.5993035714285714,0.5983060971311445,0.5940714285714286,0.5927214753078448,0.8911785714285714,0.7754425911720718,0.22455740882792818
92,0.8931451118453222,0.07394723893421196,0.5993928571428572,0.598391758916903,0.5940714285714286,0.5927055494076363,0.8849464285714286,0.775330734078546,0.22466926592145411
93,0.88862337172228,0.12046859090628059,0.599375,0.5983042640926011,0.5940714285714286,0.5926977795467593,0.9013392857142857,0.7752007097114593,0.22479929028854057
94,0.8936008347328792,0.06916312710097383,0.5988214285714286,0.5978222760033022,0.5934285714285714,0.5920887364147325,0.9013928571428571,0.7756548019407987,0.22434519805920133
95,0.893241262622034,0.07293935977318622,0.598875,0.5978586638706821,0.5936428571428571,0.5923208899249733,0.8969642857142858,0.7757673784046479,0.22423262159535204
96,0.8898294653654223,0.10822422507364982,0.599,0.5979409720098785,0.5937857142857143,0.5924015518965656,0.9326428571428571,0.775684524366081,0.22431547563391901
97,0.8922883913400461,0.08289255368625836,0.5992321428571429,0.5982018873521877,0.5943571428571428,0.5930148789705766,0.8984464285714285,0.7752694029261111,0.2247305970738887
98,0.8893384149710392,0.11322350578080487,0.5994107142857142,0.5983404346209783,0.5947142857142858,0.5932934201316741,0.884625,0.7748338121481995,0.2251661878518006
99,0.8914903022532059,0.09116956724430691,0.6002857142857143,0.5991949172169505,0.5955714285714285,0.594162808981624,0.9049464285714286,0.7755849505450851,0.2244150494549147
100,0.8858732707142754,0.14796016363157527,0.6006964285714286,0.599693334038208,0.596,0.5946309623936321,0.8472321428571429,0.7757093466341778,0.22429065336582235
101,0.8867902307893071,0.1388585783981906,0.60175,0.6007073348014488,0.5964285714285714,0.5949671865233448,0.8818214285714285,0.7769997430756148,0.223000256924385
102,0.8894066008980082,0.11253048222942796,0.6024107142857142,0.6013307392905454,0.5970714285714286,0.5955932903770448,0.8827857142857143,0.7779373866656494,0.22206261333435073
103,0.8941910787904056,0.06293992765690959,0.6020535714285714,0.6010441721120074,0.5972857142857143,0.5958636762370552,0.9033214285714286,0.7785477876742497,0.22145221232575052
104,0.8944105016475989,0.060618652354908154,0.6020357142857143,0.6009664487463519,0.597,0.5955144235939682,0.9060357142857143,0.7780803736654704,0.22191962633452939
105,0.893761974686887,0.06746718368436166,0.602375,0.6013707711756353,0.5976428571428571,0.5962291811373647,0.8913571428571428,0.7780827194042482,0.22191728059575175
106,0.8937760693905137,0.06731873393411858,0.6021964285714285,0.6011212259901624,0.5974285714285714,0.5959590284816414,0.9003035714285714,0.7777043951472955,0.22229560485270447
107,0.8947129273217965,0.057412307123652084,0.6024107142857142,0.6013497711371578,0.5978571428571429,0.5964400985713929,0.9019821428571428,0.7779973369901914,0.22200266300980884
108,0.8935902264089199,0.06927469671116526,0.6023214285714286,0.6012753242338147,0.5978571428571429,0.5964572655963376,0.8967321428571429,0.7780272653048996,0.22197273469510023
109,0.8940111964174887,0.06483974023731198,0.6024821428571429,0.6014061760589093,0.5978571428571429,0.5963765138159393,0.8983928571428571,0.7776894853258276,0.22231051467417245
110,0.8928644517956958,0.07688463607175766,0.6024285714285714,0.6013204522019009,0.5980714285714286,0.5965315431821872,0.9007857142857143,0.7775078836068352,0.22249211639316463
111,0.8915717567033601,0.09032725550585985,0.6026785714285714,0.6015478638876789,0.5976428571428571,0.5961604403132671,0.8972678571428572,0.777578565199538,0.22242143480046184
