round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
94,0.8367510176953279,0.2814872775832684,0.8226785714285715,0.821881417921352,0.8204285714285714,0.8200052020381658,0.8062678571428571,,
95,0.8342148775092766,0.29071303414194605,0.8221785714285714,0.8213224047032177,0.82,0.8194981444239815,0.8569642857142857,,
96,0.8314333504342676,0.300702327853155,0.8213392857142857,0.8206496789923936,0.8193571428571429,0.8190699816830481,0.8580178571428572,,
97,0.827774764556588,0.31364330599274737,0.8230357142857143,0.8221798866916241,0.8194285714285714,0.8188578114543201,0.8131964285714286,,
98,0.8241208811006788,0.32635214622590647,0.8247857142857142,0.8235883613316257,0.822,0.8210001630905438,0.8389821428571429,,
99,0.8308951227841128,0.30262004708460477,0.8250535714285714,0.8242714755226721,0.8217857142857142,0.821125437392153,0.88075,,
100,0.8243374856980593,0.32560459154987575,0.8250178571428571,0.8243889278109362,0.8217142857142857,0.8212415348161176,0.8076428571428571,,
101,0.8364499078632804,0.28258862952516084,0.823,0.8224444412462576,0.8205714285714286,0.8201266556300281,0.7939107142857142,,
102,0.8360809032402459,0.2839360941940402,0.8242321428571429,0.8236269472336548,0.8215,0.8211233471937776,0.806625,,
103,0.8468292290644253,0.24363948522794432,0.8278928571428571,0.8273207057371618,0.8220714285714286,0.8216039839636302,0.8310892857142858,,
104,0.8107280824523366,0.3712382822324659,0.8289821428571429,0.8284385877071034,0.8237142857142857,0.8233755451037738,0.8115714285714286,,
105,0.8432923965392505,0.257146248851542,0.829,0.8285197753945489,0.8253571428571429,0.8251590183722601,0.7853214285714286,,
106,0.8359561854913513,0.2843909645526398,0.8290714285714286,0.8283699227487096,0.8267142857142857,0.8262809180904871,0.8176428571428571,,
107,0.8431286104265608,0.2577656815686006,0.8333928571428572,0.8324983614662115,0.8298571428571428,0.82917844970069,0.8093214285714285,,
108,0.8397091827486902,0.27057936483074807,0.8321785714285714,0.8314762654674233,0.8275714285714286,0.8270118187054536,0.8420892857142858,,
109,0.8435013078202642,0.25635538907454225,0.8321964285714286,0.8313697144001188,0.8270714285714286,0.8264662938821907,0.7793035714285714,,
110,0.8443822256190394,0.2530110738805106,0.8330357142857143,0.8322734144225217,0.8288571428571428,0.8283210165640826,0.8463035714285714,,
111,0.8341662239019024,0.2908889117336374,0.8324821428571428,0.8315368061515267,0.8282142857142857,0.8274856250237725,0.8253392857142857,,
112,0.8470030453327503,0.24296915215758585,0.8333571428571429,0.832324825565512,0.8288571428571428,0.8280708332123906,0.8291964285714286,,
113,0.8362650384507382,0.28326400764334647,0.8358392857142857,0.8347001374866381,0.8312142857142857,0.8302822234403437,0.8921785714285714,,
114,0.8520591154084408,0.22319071708379634,0.8353928571428572,0.8343373443020745,0.8322142857142857,0.8314028850968953,0.8868214285714285,,
115,0.8291479731913585,0.3088118918499162,0.8355892857142857,0.8344863320024866,0.8330714285714286,0.8322975685840952,0.8573392857142857,,
116,0.8372442609435327,0.279679631911511,0.8362321428571429,0.8354614446039751,0.8308571428571428,0.830310659090968,0.806625,,
117,0.8300351302877413,0.30567415936872333,0.8366964285714286,0.8359383989871949,0.8309285714285715,0.8304733693238386,0.8321428571428572,,
118,0.8298935735117969,0.30617569439383163,0.8353392857142857,0.83468593317721,0.8311428571428572,0.8308052197308105,0.7876964285714285,,
119,0.8444778394059116,0.25264715791979897,0.835,0.8343850240142151,0.8310714285714286,0.8306687295776486,0.8475535714285715,,
120,0.846183260746562,0.24612525493440074,0.8335178571428571,0.8331036594211438,0.8303571428571429,0.8300773877759233,0.8320357142857143,,
121,0.8461883416546053,0.24610573631130417,0.8341964285714286,0.8337104541483056,0.8299285714285715,0.8295314199659309,0.8110892857142857,,
