round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
38,0.8671840936953993,0.2567498361758007,0.6771607142857143,0.674472746290199,0.6737142857142857,0.6707745908466088,0.8089285714285714,0.6200463220006893,0.3799536779993109
39,0.8735485432653707,0.21161549544962455,0.6805,0.6781975238373763,0.6755,0.6728284473437507,0.833875,0.6250756424913015,0.37492435750869846
40,0.877833823797308,0.18011958903886374,0.6814107142857143,0.6790817756163825,0.6766428571428571,0.6739962337015795,0.8942321428571428,0.627184428439723,0.372815571560277
41,0.8801038519143702,0.16304847899779384,0.6820714285714286,0.6795562063049794,0.677,0.6741065706038336,0.9400714285714286,0.6252361110310644,0.37476388896893564
42,0.8755193283461614,0.19724624401853427,0.6822142857142857,0.6798502266889469,0.6769285714285714,0.6741415823176414,0.8322857142857143,0.6229078919406191,0.37709210805938104
43,0.8775193590363742,0.18246283616472284,0.6833392857142857,0.6807317985107064,0.6781428571428572,0.6752619328194956,0.8734821428571429,0.6236087862529218,0.37639121374707807
44,0.876126680613939,0.19277864786056365,0.6841964285714286,0.6816026557363586,0.6791428571428572,0.6761857812771095,0.8237678571428572,0.6255402208161382,0.37445977918386186
45,0.8729061051714302,0.21625817931423122,0.6848928571428572,0.6824573549789671,0.6805,0.6775122151551749,0.8129464285714286,0.6298388808939771,0.370161119106023
46,0.883501293003368,0.13696959702326517,0.6863928571428571,0.6840055802065748,0.6830714285714286,0.6800620284836474,0.9260892857142857,0.6334267485303489,0.36657325146965114
47,0.8720512755523329,0.22240475706113366,0.6862857142857143,0.6839385559991615,0.683,0.6800854311701606,0.8978928571428572,0.6318239745285517,0.36817602547144823
48,0.8850045246857675,0.12521968175812434,0.6873571428571429,0.6849607723914289,0.6843571428571429,0.6814224165254543,0.8985535714285714,0.633757465169647,0.3662425348303531
49,0.8790746872567933,0.17082225582899932,0.688,0.6856053650267776,0.6837857142857143,0.6809341195211098,0.8419285714285715,0.6343109624313847,0.36568903756861537
50,0.8887883989559828,0.09504007510885373,0.6885,0.6861260612137212,0.6847857142857143,0.6819799057978372,0.8910178571428572,0.6362987532517456,0.3637012467482543
51,0.8829397986205579,0.14132472116828973,0.6891785714285714,0.6870776512487456,0.685,0.6825144282523661,0.8519464285714285,0.6370954064274599,0.3629045935725402
52,0.8842800955879287,0.13089869500182338,0.6905535714285714,0.688562107273619,0.686,0.683642095953618,0.8531607142857143,0.6399694294065557,0.36003057059344445
53,0.8861142236935124,0.11645975861151002,0.6914642857142858,0.6893633861661688,0.6868571428571428,0.6844108859545994,0.8926428571428572,0.641195993391855,0.35880400660814504
54,0.8741686298855598,0.20711516646280279,0.6916785714285715,0.6894527461443174,0.687,0.6844101507754689,0.8255357142857143,0.640111147576721,0.35988885242327884
55,0.8716750095412584,0.22509916197578994,0.6924642857142858,0.690332413965002,0.6885,0.6860172741294654,0.952375,0.6416975199139091,0.3583024800860909
