round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
25,0.8498139462167404,0.5568984271884642,0.6834285714285714,0.6890476031553096,0.8142857142857143,0.8126887237604539,0.8007678571428571,0.8537733538248347,0.14622664617516534
26,0.8566155165155007,0.4917181393496115,0.6849285714285714,0.6902692066902254,0.8154285714285714,0.8140715294140438,0.8522857142857143,0.8594994920992104,0.14050050790078955
27,0.8546846825599121,0.5104775438116678,0.687125,0.6918964369015661,0.8164285714285714,0.8152810012430611,0.7815178571428572,0.8628408636258145,0.1371591363741856
28,0.8577945816640907,0.4801590505126381,0.6885535714285714,0.6920015572936353,0.8167857142857143,0.815546005682811,0.7931785714285714,0.8681624100530874,0.13183758994691275
29,0.8608898947656767,0.44942844634047496,0.6906071428571429,0.6927392931652623,0.8178571428571428,0.8165796977217881,0.7976428571428571,0.8729807125118412,0.12701928748815886
30,0.8625552760406769,0.4326566052390249,0.691625,0.6934017618936636,0.8185,0.8172799569232316,0.8013392857142857,0.8769052637999023,0.12309473620009766
31,0.8641426974069872,0.41651010286372514,0.6925178571428572,0.6931501638640702,0.8200714285714286,0.8188369219433186,0.7843214285714286,0.8805648703456793,0.11943512965432064
32,0.862891661759538,0.42924820116859985,0.6928035714285714,0.6929532955087494,0.8221428571428572,0.820907397278918,0.82725,0.884000141909969,0.11599985809003104
33,0.8678258402162341,0.3784247675692461,0.6939285714285715,0.6939015317657475,0.8228571428571428,0.8217915796976761,0.7383035714285714,0.8878781913436501,0.11212180865634985
34,0.8592199138097731,0.4660784125326771,0.6952321428571429,0.696758692232345,0.8240714285714286,0.8230319166225314,0.7465714285714286,0.8919519812388789,0.10804801876112112
35,0.8651784724603063,0.4058887808639163,0.6995,0.7013478411361506,0.8284285714285714,0.8274135855460958,0.7381785714285715,0.897032585324073,0.10296741467592696
36,0.861745454606076,0.44083339739890126,0.699625,0.7003751168155368,0.8292142857142857,0.8280751472572874,0.7920714285714285,0.8998820221882606,0.10011797781173916
37,0.8677531156359185,0.3791854126818584,0.70025,0.6998906255346075,0.8305714285714285,0.8294541007973253,0.8036071428571429,0.9023971145912923,0.09760288540870762
38,0.8664394889671616,0.3928643349371511,0.7017857142857142,0.7020124885667605,0.8317857142857142,0.8306240298251749,0.8404464285714286,0.9052780851789122,0.09472191482108791
39,0.868967407709442,0.3664380559854753,0.7023928571428572,0.7026249957533738,0.8325,0.831326339781354,0.7392678571428571,0.9078845816017858,0.09211541839821422
40,0.8687458798320311,0.36877105901139423,0.7041607142857143,0.7040110542123232,0.8335,0.8323134024198108,0.8169642857142857,0.9111816301027856,0.08881836989721437
41,0.8648077975856641,0.4096977382951798,0.7050178571428571,0.7047409206156887,0.833,0.8318169600968958,0.8407142857142857,0.912458367355246,0.08754163264475415
42,0.8692477959810314,0.36348036184440397,0.7062857142857143,0.7060351245782226,0.8352142857142857,0.8339943257985502,0.8261428571428572,0.9143619231528396,0.08563807684716032
43,0.8675581759908031,0.3812225892369083,0.707,0.7068038855623239,0.8357142857142857,0.8346414875116134,0.8274464285714286,0.9172585223098118,0.08274147769018825
44,0.8705416992832481,0.3497612924321172,0.7069464285714285,0.7073291233713067,0.8366428571428571,0.835677730522114,0.8421964285714286,0.9189123553961592,0.08108764460384071
45,0.8657378828216679,0.40012365353090434,0.7070892857142858,0.7079648303639148,0.8375714285714285,0.8365950217392907,0.8548035714285714,0.9202776128167043,0.07972238718329554
46,0.8731003174636947,0.322285187937098,0.7081428571428572,0.7100902989840222,0.8371428571428572,0.8361730492244421,0.8542321428571429,0.922093790678559,0.0779062093214409
47,0.8748365803948571,0.3033692567772305,0.708125,0.7090746258879765,0.8372857142857143,0.8363125548498891,0.7886607142857143,0.9237685819031316,0.07623141809686829
48,0.8749879753568705,0.3017092360116157,0.7092678571428571,0.7098144126900665,0.8395,0.8384740516009899,0.8061071428571429,0.9254800728234744,0.07451992717652561
49,0.8639260939695339,0.41872261968698493,0.7104464285714286,0.7111302705248146,0.8396428571428571,0.8386772701745941,0.7864821428571429,0.927503876730197,0.07249612326980287
50,0.8714313260998972,0.3402608447459228,0.7124285714285714,0.7127894220373963,0.841,0.8400122138645523,0.8297142857142857,0.9303294317670113,0.06967056823298876
51,0.8698316746255169,0.357303942399498,0.7126964285714286,0.7123632856473538,0.8405,0.8394833729096975,0.8349642857142857,0.9315202547363978,0.06847974526360215
52,0.8675743428050511,0.3810537379420014,0.7137142857142857,0.7133503132540262,0.8412857142857143,0.8403930121342211,0.8050892857142857,0.933347783043603,0.06665221695639686
53,0.8663471303445435,0.39382178341411445,0.7151785714285714,0.7159971458868972,0.8437142857142857,0.8428418094788078,0.7296428571428571,0.9355247694215432,0.06447523057845683
54,0.8695776550933128,0.359993914719933,0.7166071428571429,0.7174219871000336,0.8442857142857143,0.8434055336425089,0.7821964285714286,0.9375926348656549,0.06240736513434504
55,0.8667929342996741,0.3891951140183565,0.7160535714285714,0.7154426547332043,0.8449285714285715,0.8440117491288914,0.845,0.9389115119379323,0.06108848806206764
56,0.8697511058254673,0.35815761894062603,0.717125,0.7170413449525266,0.8454285714285714,0.8445543664247188,0.8375892857142857,0.9399591732442241,0.06004082675577577
57,0.8680486880051167,0.37609173371831284,0.7180178571428572,0.7175804796026954,0.8464285714285714,0.8456802473540858,0.8111071428571428,0.9406505887258577,0.05934941127414239
58,0.8649067322708781,0.4086819745749822,0.7179107142857143,0.7174347138351379,0.8472142857142857,0.8464287618105478,0.8381964285714286,0.941374648692283,0.05862535130771679
59,0.8722618862814868,0.33134046200160966,0.7167678571428572,0.7165243978889849,0.8456428571428571,0.844924264062365,0.8098928571428572,0.9421688194071474,0.05783118059285278
60,0.872321281041913,0.3307006561818011,0.7187142857142857,0.7187291772654368,0.8467142857142858,0.8459857587150278,0.8743928571428572,0.9430160159955456,0.05698398400445455
61,0.8699675835336498,0.35586288419108447,0.7189464285714285,0.7185018864138615,0.8471428571428572,0.8464544076238338,0.8776964285714286,0.943767000920482,0.056232999079518134
62,0.8692723168456216,0.3632214457726795,0.7184821428571428,0.7181136316300363,0.8477142857142858,0.8470650401253756,0.8971428571428571,0.9439781026001485,0.0560218973998514
63,0.8659729950429215,0.3976945943882522,0.7175,0.7175924882258784,0.846,0.8454862045551816,0.8376964285714286,0.9434970663901142,0.05650293360988584
64,0.8735608769070942,0.31728925088468785,0.7179642857142857,0.7182190931128746,0.8456428571428571,0.8450675249720747,0.8524642857142857,0.9434305354905562,0.056569464509443626
